HourEnding,COAST,EAST,FWEST,NORTH,NCENT,SOUTH,SCENT,WEST,ERCOT
11/29/2018 19:00,"11,212.17","1,402.09","3,007.57",786.86,"12,386.33","3,162.04","6,382.31","1,228.58","39,567.93"
11/29/2018 20:00,"11,177.18","1,354.82","3,012.14",793.91,"12,280.11","3,159.66","6,328.04","1,229.07","39,334.93"
11/29/2018 21:00,"11,017.25","1,354.92","2,991.92",778.93,"11,983.99","3,108.01","6,164.13","1,211.64","38,610.80"
11/29/2018 22:00,"10,679.71","1,301.26","2,984.55",741.63,"11,496.62","3,006.48","5,938.05","1,176.02","37,324.32"
11/29/2018 23:00,"10,120.04","1,213.59","2,936.11",702.69,"10,706.19","2,839.87","5,531.08","1,110.75","35,160.31"
11/29/2018 24:00,"9,541.89","1,132.57","2,893.71",663.77,"9,820.75","2,628.07","5,067.61","1,025.98","32,774.34"
11/30/2018 01:00,"9,058.29","1,040.58","2,877.64",626.89,"9,191.97","2,465.69","4,713.51",978.70,"30,953.27"
11/30/2018 02:00,"8,831.66","1,003.78","2,864.26",623.54,"8,773.47","2,351.31","4,481.39",962.99,"29,892.40"
11/30/2018 03:00,"8,665.82",983.72,"2,875.01",619.56,"8,539.00","2,283.33","4,360.73",953.27,"29,280.43"
11/30/2018 04:00,"8,592.02",959.58,"2,879.73",623.34,"8,492.23","2,247.37","4,316.31",945.78,"29,056.35"
11/30/2018 05:00,"8,741.95",977.17,"2,910.68",636.48,"8,708.78","2,263.46","4,394.57",962.18,"29,595.26"
11/30/2018 06:00,"9,261.58","1,047.56","2,952.88",673.80,"9,405.16","2,395.74","4,752.86","1,009.69","31,499.29"
11/30/2018 07:00,"10,069.87","1,124.15","3,006.39",737.19,"10,641.18","2,714.58","5,363.52","1,098.93","34,755.81"
11/30/2018 08:00,"10,386.40","1,212.83","3,039.41",757.47,"11,199.57","2,792.65","5,667.63","1,130.50","36,186.45"
11/30/2018 09:00,"10,600.60","1,246.66","3,015.48",755.55,"11,339.19","2,789.86","5,720.12","1,123.87","36,591.33"
11/30/2018 10:00,"10,988.79","1,279.24","3,003.65",758.62,"11,538.74","2,878.64","5,830.43","1,121.97","37,400.08"
11/30/2018 11:00,"11,425.05","1,333.94","2,996.80",760.69,"11,696.71","2,993.56","5,898.67","1,118.84","38,224.26"
11/30/2018 12:00,"11,732.95","1,361.31","2,992.19",755.28,"11,768.55","3,096.86","5,920.01","1,116.76","38,743.90"
11/30/2018 13:00,"11,917.71","1,340.39","2,991.17",746.68,"11,737.44","3,178.76","5,860.61","1,114.94","38,887.69"
11/30/2018 14:00,"12,029.19","1,364.44","3,004.15",745.28,"11,688.29","3,280.20","5,899.05","1,121.77","39,132.37"
11/30/2018 15:00,"12,021.31","1,330.98","3,017.50",743.75,"11,705.93","3,373.80","5,955.28","1,134.11","39,282.65"
11/30/2018 16:00,"11,986.03","1,315.04","3,015.48",734.66,"11,598.22","3,417.82","6,013.76","1,142.24","39,223.25"
11/30/2018 17:00,"11,844.94","1,359.99","3,023.90",739.07,"11,622.16","3,414.05","6,057.60","1,136.45","39,198.16"
11/30/2018 18:00,"12,080.60","1,365.58","3,045.45",760.10,"12,115.85","3,352.18","6,197.23","1,138.93","40,055.92"
11/30/2018 19:00,"12,048.68","1,379.37","3,099.00",769.70,"12,303.56","3,377.18","6,394.94","1,163.93","40,536.36"
11/30/2018 20:00,"11,850.63","1,347.72","3,105.34",760.81,"12,121.88","3,271.69","6,258.82","1,149.68","39,866.56"
11/30/2018 21:00,"11,681.96","1,333.02","3,104.94",746.90,"11,902.14","3,160.65","6,122.54","1,133.84","39,186.00"
11/30/2018 22:00,"11,416.49","1,291.72","3,075.99",717.32,"11,290.55","3,051.26","5,914.96","1,100.88","37,859.16"
11/30/2018 23:00,"10,940.40","1,229.99","3,039.46",681.23,"10,519.95","2,912.24","5,621.98","1,055.42","36,000.66"
11/30/2018 24:00,"10,391.82","1,154.33","3,004.35",652.63,"9,700.94","2,728.47","5,239.78","1,010.29","33,882.60"
12/01/2018 01:00,"9,875.08","1,015.95","2,968.16",628.44,"9,050.73","2,571.31","4,788.36","1,029.14","31,927.17"
12/01/2018 02:00,"9,482.44",971.13,"2,949.21",615.49,"8,555.80","2,433.45","4,453.60","1,008.26","30,469.38"
12/01/2018 03:00,"9,215.18",920.98,"2,954.27",610.97,"8,283.34","2,347.54","4,231.93","1,001.32","29,565.54"
12/01/2018 04:00,"9,034.81",902.84,"2,956.26",607.92,"8,222.16","2,299.90","4,115.48","1,003.87","29,143.23"
12/01/2018 05:00,"8,958.94",926.55,"2,961.88",612.49,"8,329.04","2,270.36","4,092.90","1,012.10","29,164.27"
12/01/2018 06:00,"8,987.05",958.73,"2,957.19",631.24,"8,653.55","2,288.56","4,200.54","1,038.84","29,715.71"
12/01/2018 07:00,"9,149.76",975.19,"2,985.06",665.98,"9,241.14","2,382.31","4,465.67","1,076.89","30,942.01"
12/01/2018 08:00,"9,245.00","1,035.66","3,023.01",694.26,"9,731.55","2,436.90","4,713.33","1,121.47","32,001.19"
12/01/2018 09:00,"9,677.35","1,126.90","3,019.27",714.95,"10,359.61","2,586.61","5,002.18","1,145.92","33,632.80"
12/01/2018 10:00,"10,130.76","1,177.96","3,019.67",725.23,"10,725.59","2,748.09","5,222.32","1,157.77","34,907.40"
12/01/2018 11:00,"10,502.63","1,200.51","2,999.87",723.21,"10,890.12","2,872.62","5,355.72","1,149.56","35,694.24"
12/01/2018 12:00,"10,851.12","1,224.91","2,996.81",714.56,"10,928.09","2,990.05","5,403.70","1,144.63","36,253.88"
12/01/2018 13:00,"11,110.33","1,232.50","2,996.59",701.87,"10,865.85","3,093.72","5,470.88","1,139.46","36,611.20"
12/01/2018 14:00,"11,306.89","1,246.22","2,987.51",695.47,"10,799.55","3,182.44","5,523.39","1,133.52","36,874.98"
12/01/2018 15:00,"11,357.92","1,236.04","2,964.00",686.30,"10,706.03","3,243.14","5,574.16","1,128.45","36,896.04"
12/01/2018 16:00,"11,320.05","1,177.59","2,965.09",683.47,"10,672.43","3,274.36","5,644.82","1,124.69","36,862.49"
12/01/2018 17:00,"11,050.98","1,187.96","2,940.25",686.14,"10,695.40","3,247.90","5,648.75","1,124.67","36,582.05"
12/01/2018 18:00,"10,915.76","1,209.19","2,936.86",710.91,"11,141.31","3,149.99","5,750.57","1,151.49","36,966.07"
12/01/2018 19:00,"10,877.18","1,226.00","2,992.34",728.47,"11,447.53","3,154.41","5,888.40","1,193.35","37,507.68"
12/01/2018 20:00,"10,549.62","1,229.38","2,981.13",730.39,"11,299.01","3,037.67","5,766.00","1,191.79","36,784.98"
12/01/2018 21:00,"10,308.01","1,206.07","2,990.45",730.34,"11,129.84","2,923.11","5,609.10","1,180.56","36,077.49"
12/01/2018 22:00,"10,010.30","1,189.58","2,980.15",721.69,"10,807.60","2,834.43","5,440.56","1,170.58","35,154.88"
12/01/2018 23:00,"9,524.08","1,149.87","2,961.55",700.71,"10,310.30","2,701.95","5,192.66","1,131.78","33,672.91"
12/01/2018 24:00,"9,045.35","1,080.98","2,944.06",672.60,"9,717.91","2,556.07","4,872.73","1,093.05","31,982.75"
12/02/2018 01:00,"8,549.23","1,008.44","2,907.31",653.27,"9,202.64","2,396.16","4,624.57","1,092.84","30,434.45"
12/02/2018 02:00,"8,232.76","1,009.85","2,892.30",645.28,"8,844.01","2,287.77","4,436.96","1,077.94","29,426.87"
12/02/2018 03:00,"8,059.62",996.84,"2,888.14",642.54,"8,691.32","2,217.74","4,353.31","1,075.99","28,925.49"
12/02/2018 04:00,"7,964.14","1,000.20","2,891.43",651.03,"8,654.33","2,185.11","4,330.53","1,086.04","28,762.80"
12/02/2018 05:00,"7,990.63",993.08,"2,899.22",667.05,"8,827.18","2,188.70","4,369.04","1,107.52","29,042.41"
12/02/2018 06:00,"8,105.60","1,045.65","2,920.01",691.86,"9,187.35","2,245.87","4,524.96","1,145.81","29,867.10"
12/02/2018 07:00,"8,307.52","1,105.07","2,947.55",722.15,"9,757.34","2,320.13","4,793.26","1,197.28","31,150.30"
12/02/2018 08:00,"8,453.80","1,137.56","2,980.75",759.25,"10,389.67","2,365.31","5,066.51","1,260.98","32,413.83"
12/02/2018 09:00,"8,840.40","1,214.16","2,971.16",783.35,"10,933.23","2,486.28","5,263.14","1,279.14","33,770.86"
12/02/2018 10:00,"9,124.51","1,219.87","2,939.37",781.23,"11,126.08","2,596.74","5,293.34","1,229.48","34,310.62"
12/02/2018 11:00,"9,335.59","1,188.78","2,916.49",761.63,"11,087.45","2,656.96","5,244.04","1,173.82","34,364.77"
12/02/2018 12:00,"9,552.46","1,159.92","2,875.01",738.62,"10,928.54","2,772.38","5,211.16","1,137.89","34,375.98"
12/02/2018 13:00,"9,806.51","1,160.44","2,866.09",727.93,"10,765.93","2,873.30","5,198.94","1,127.21","34,526.35"
12/02/2018 14:00,"10,014.61","1,142.15","2,847.08",721.39,"10,616.21","2,988.46","5,219.47","1,126.25","34,675.62"
12/02/2018 15:00,"10,160.53","1,128.26","2,848.75",706.71,"10,502.07","3,087.37","5,279.11","1,122.37","34,835.17"
12/02/2018 16:00,"10,272.00","1,138.09","2,867.45",706.99,"10,448.36","3,137.05","5,340.92","1,125.28","35,036.15"
12/02/2018 17:00,"10,258.79","1,165.81","2,873.06",724.09,"10,604.64","3,128.89","5,419.94","1,103.72","35,278.95"
12/02/2018 18:00,"10,468.17","1,254.19","2,880.49",776.14,"11,474.99","3,116.95","5,714.56","1,109.96","36,795.44"
12/02/2018 19:00,"10,707.60","1,316.18","2,950.41",816.38,"12,222.03","3,237.85","6,107.06","1,193.58","38,551.08"
12/02/2018 20:00,"10,564.86","1,319.24","2,957.78",826.90,"12,270.95","3,192.14","6,086.13","1,243.19","38,461.20"
12/02/2018 21:00,"10,389.31","1,311.20","2,963.73",825.38,"12,211.82","3,135.65","5,973.15","1,241.52","38,051.75"
12/02/2018 22:00,"10,038.82","1,251.83","2,951.91",804.21,"11,893.05","3,022.83","5,753.75","1,217.12","36,933.51"
12/02/2018 23:00,"9,421.30","1,209.93","2,888.47",767.08,"11,098.70","2,812.39","5,354.53","1,169.93","34,722.33"
12/02/2018 24:00,"8,787.92","1,135.47","2,852.94",738.77,"10,345.83","2,576.88","4,947.06","1,125.70","32,510.58"
12/03/2018 01:00,"8,374.79","1,104.99","2,851.57",736.75,"9,837.61","2,404.35","4,664.89","1,104.92","31,079.86"
12/03/2018 02:00,"8,136.13","1,107.46","2,859.09",727.76,"9,539.93","2,288.26","4,551.89","1,088.48","30,299.00"
12/03/2018 03:00,"8,035.33","1,080.61","2,850.24",718.94,"9,541.65","2,220.85","4,512.61","1,085.95","30,046.18"
12/03/2018 04:00,"8,079.29","1,101.53","2,857.72",722.27,"9,611.88","2,199.56","4,581.19","1,103.73","30,257.17"
12/03/2018 05:00,"8,335.50","1,149.58","2,881.94",738.32,"10,079.85","2,235.36","4,783.84","1,127.87","31,332.26"
12/03/2018 06:00,"8,981.33","1,249.82","2,935.18",790.34,"11,102.01","2,406.60","5,332.53","1,199.49","33,997.30"
12/03/2018 07:00,"9,988.60","1,414.67","3,024.90",869.83,"12,747.64","2,754.06","6,145.49","1,319.39","38,264.58"
12/03/2018 08:00,"10,209.47","1,461.21","3,061.79",901.81,"13,391.10","2,824.24","6,371.94","1,366.23","39,587.79"
12/03/2018 09:00,"10,353.61","1,456.76","3,027.26",906.12,"13,106.99","2,778.74","6,253.43","1,335.34","39,218.24"
12/03/2018 10:00,"10,475.36","1,421.16","3,022.35",897.19,"12,899.19","2,800.68","6,108.77","1,295.14","38,919.85"
12/03/2018 11:00,"10,582.47","1,384.38","2,974.33",878.57,"12,714.97","2,821.88","5,954.62","1,241.84","38,553.06"
12/03/2018 12:00,"10,615.64","1,349.66","2,964.74",858.84,"12,441.60","2,845.15","5,804.90","1,175.36","38,055.90"
12/03/2018 13:00,"10,552.02","1,323.96","2,910.84",831.41,"12,178.86","2,859.72","5,654.89","1,153.02","37,464.72"
12/03/2018 14:00,"10,590.48","1,320.01","2,911.51",818.50,"11,907.47","2,904.04","5,604.44","1,139.77","37,196.23"
12/03/2018 15:00,"10,548.62","1,289.14","2,896.62",796.89,"11,749.40","2,948.79","5,548.33","1,119.25","36,897.04"
12/03/2018 16:00,"10,516.38","1,284.49","2,893.08",783.43,"11,721.13","2,973.30","5,544.60","1,104.50","36,820.91"
12/03/2018 17:00,"10,453.23","1,308.88","2,897.88",800.98,"12,014.58","2,972.80","5,698.53","1,107.99","37,254.88"
12/03/2018 18:00,"10,852.29","1,421.12","2,929.99",865.06,"13,207.40","3,018.79","6,144.00","1,160.10","39,598.75"
12/03/2018 19:00,"11,113.62","1,511.58","3,016.41",916.32,"14,170.10","3,168.10","6,580.85","1,246.67","41,723.64"
12/03/2018 20:00,"11,038.00","1,545.36","3,050.55",933.98,"14,365.18","3,175.80","6,631.85","1,270.57","42,011.28"
12/03/2018 21:00,"10,818.14","1,527.72","3,074.72",945.13,"14,370.04","3,148.61","6,567.15","1,280.44","41,731.94"
12/03/2018 22:00,"10,391.67","1,518.03","3,059.11",927.71,"14,026.79","3,049.11","6,310.45","1,257.54","40,540.40"
12/03/2018 23:00,"9,826.22","1,439.52","3,013.78",892.96,"13,326.72","2,861.31","5,890.59","1,213.39","38,464.49"
12/03/2018 24:00,"9,258.04","1,368.24","2,965.19",859.88,"12,572.69","2,629.63","5,508.58","1,177.15","36,339.40"
12/04/2018 01:00,"8,836.67","1,335.87","2,882.95",849.32,"12,348.21","2,450.63","5,285.00","1,148.36","35,137.02"
12/04/2018 02:00,"8,707.06","1,331.81","2,869.23",850.39,"12,382.34","2,346.10","5,212.87","1,151.33","34,851.13"
12/04/2018 03:00,"8,670.91","1,326.53","2,883.67",859.75,"12,559.06","2,303.64","5,245.83","1,166.95","35,016.35"
12/04/2018 04:00,"8,757.90","1,345.27","2,889.83",872.48,"12,809.80","2,311.76","5,375.72","1,190.76","35,553.51"
12/04/2018 05:00,"9,099.27","1,405.28","2,925.12",899.56,"13,480.34","2,367.14","5,640.66","1,235.34","37,052.71"
12/04/2018 06:00,"9,955.49","1,521.16","2,989.76",954.74,"14,812.50","2,569.66","6,269.98","1,316.06","40,389.35"
12/04/2018 07:00,"11,007.52","1,728.23","3,068.56","1,039.82","16,577.82","2,983.82","7,162.33","1,443.82","45,011.93"
12/04/2018 08:00,"11,282.85","1,725.81","3,096.85","1,065.95","17,042.25","3,095.07","7,373.76","1,491.58","46,174.11"
12/04/2018 09:00,"11,211.10","1,661.43","3,045.48","1,048.20","16,379.17","3,025.72","7,086.99","1,433.42","44,891.50"
12/04/2018 10:00,"11,115.85","1,638.80","2,999.09","1,017.08","15,758.10","3,009.66","6,790.37","1,371.48","43,700.42"
12/04/2018 11:00,"10,964.80","1,586.06","2,945.69",973.81,"15,015.94","2,957.10","6,507.90","1,303.67","42,254.97"
12/04/2018 12:00,"10,777.67","1,520.53","2,896.10",928.56,"14,300.38","2,905.27","6,177.80","1,233.53","40,739.84"
12/04/2018 13:00,"10,641.95","1,457.45","2,861.87",888.99,"13,657.67","2,868.71","5,899.46","1,184.86","39,460.96"
12/04/2018 14:00,"10,527.62","1,414.09","2,830.27",874.24,"13,146.65","2,859.86","5,729.27","1,166.74","38,548.74"
12/04/2018 15:00,"10,405.95","1,378.89","2,831.42",864.29,"12,782.72","2,865.17","5,617.59","1,144.89","37,890.91"
12/04/2018 16:00,"10,380.79","1,348.01","2,819.11",869.66,"12,763.79","2,862.60","5,598.78","1,135.94","37,778.68"
12/04/2018 17:00,"10,425.70","1,394.63","2,836.33",897.69,"13,323.13","2,878.35","5,745.64","1,147.06","38,648.54"
12/04/2018 18:00,"10,889.65","1,522.02","2,855.95",942.83,"14,584.42","2,953.79","6,270.96","1,199.87","41,219.48"
12/04/2018 19:00,"11,283.80","1,605.91","2,956.80",982.43,"15,283.16","3,172.25","6,848.61","1,283.76","43,416.74"
12/04/2018 20:00,"11,334.26","1,623.10","2,958.39",996.27,"15,277.13","3,212.76","6,983.62","1,309.90","43,695.43"
12/04/2018 21:00,"11,268.08","1,634.80","2,968.97",994.29,"15,141.99","3,226.57","6,991.13","1,324.83","43,550.65"
12/04/2018 22:00,"10,965.80","1,583.62","2,966.37",972.31,"14,565.99","3,160.05","6,768.65","1,304.79","42,287.57"
12/04/2018 23:00,"10,420.81","1,490.04","2,937.68",927.28,"13,684.89","2,980.83","6,336.20","1,253.24","40,030.98"
12/04/2018 24:00,"9,888.17","1,414.27","2,897.68",894.82,"12,961.74","2,755.09","5,914.22","1,208.55","37,934.55"
12/05/2018 01:00,"9,642.21","1,341.26","3,010.22",892.97,"12,470.76","2,596.91","5,641.85","1,186.74","36,782.92"
12/05/2018 02:00,"9,520.99","1,300.55","3,009.37",891.96,"12,447.38","2,484.36","5,530.69","1,179.15","36,364.45"
12/05/2018 03:00,"9,527.78","1,286.12","3,024.96",903.43,"12,645.73","2,444.77","5,521.09","1,187.97","36,541.84"
12/05/2018 04:00,"9,618.91","1,358.62","3,033.21",920.69,"12,993.23","2,432.16","5,595.62","1,207.07","37,159.50"
12/05/2018 05:00,"10,001.72","1,413.38","3,058.53",949.07,"13,764.78","2,482.46","5,809.90","1,239.70","38,719.56"
12/05/2018 06:00,"10,882.79","1,514.05","3,110.23","1,009.80","15,041.07","2,682.34","6,351.76","1,312.24","41,904.28"
12/05/2018 07:00,"11,895.12","1,694.55","3,177.91","1,095.68","16,830.91","3,059.21","7,144.19","1,432.44","46,330.02"
12/05/2018 08:00,"12,059.17","1,742.39","3,203.38","1,117.45","17,260.19","3,136.37","7,378.76","1,465.46","47,363.17"
12/05/2018 09:00,"11,903.01","1,705.44","3,147.22","1,065.78","16,335.44","3,059.29","7,205.09","1,414.76","45,836.03"
12/05/2018 10:00,"11,729.65","1,607.78","3,104.44",999.64,"15,262.91","3,078.99","7,037.88","1,363.86","44,185.15"
12/05/2018 11:00,"11,552.50","1,477.28","3,073.57",937.06,"14,416.77","3,088.69","6,832.91","1,318.41","42,697.19"
12/05/2018 12:00,"11,301.76","1,400.89","3,052.21",891.79,"13,680.89","3,086.99","6,598.55","1,276.84","41,289.93"
12/05/2018 13:00,"11,056.27","1,331.42","3,003.04",851.61,"13,046.05","3,037.63","6,398.82","1,232.34","39,957.19"
12/05/2018 14:00,"10,896.38","1,284.62","2,992.03",829.32,"12,588.01","3,021.48","6,246.10","1,205.00","39,062.95"
12/05/2018 15:00,"10,711.22","1,271.66","3,000.40",811.30,"12,205.16","2,995.74","6,128.43","1,186.20","38,310.11"
12/05/2018 16:00,"10,656.57","1,251.61","3,012.93",807.67,"12,107.45","2,983.89","6,100.61","1,184.05","38,104.78"
12/05/2018 17:00,"10,759.73","1,271.79","3,058.67",831.56,"12,584.09","3,043.71","6,284.95","1,213.56","39,048.05"
12/05/2018 18:00,"11,339.20","1,393.36","3,100.96",889.57,"13,790.65","3,184.52","6,816.44","1,265.61","41,780.30"
12/05/2018 19:00,"11,715.74","1,502.13","3,185.87",929.32,"14,552.11","3,359.61","7,242.80","1,336.94","43,824.52"
12/05/2018 20:00,"11,694.52","1,545.18","3,206.44",927.87,"14,599.06","3,365.05","7,242.75","1,345.83","43,926.70"
12/05/2018 21:00,"11,607.47","1,524.66","3,222.35",924.97,"14,537.61","3,344.69","7,136.66","1,353.36","43,651.75"
12/05/2018 22:00,"11,291.47","1,475.68","3,209.49",899.58,"14,074.79","3,245.34","6,807.42","1,321.06","42,324.83"
12/05/2018 23:00,"10,681.93","1,398.10","3,136.55",853.99,"13,154.68","3,027.00","6,288.88","1,254.69","39,795.82"
12/05/2018 24:00,"10,085.97","1,335.73","3,072.20",809.57,"12,214.89","2,759.89","5,785.95","1,185.20","37,249.40"
12/06/2018 01:00,"9,680.70","1,267.85","3,005.12",790.22,"11,752.59","2,541.65","5,422.51","1,147.10","35,607.75"
12/06/2018 02:00,"9,454.00","1,227.58","2,991.08",777.85,"11,413.29","2,432.86","5,220.80","1,130.03","34,647.47"
12/06/2018 03:00,"9,297.12","1,222.51","2,973.90",767.34,"11,211.37","2,366.46","5,112.12","1,123.58","34,074.39"
12/06/2018 04:00,"9,277.35","1,225.26","2,975.40",767.93,"11,180.98","2,331.22","5,083.34","1,127.00","33,968.47"
12/06/2018 05:00,"9,481.72","1,238.62","2,987.19",781.18,"11,457.99","2,358.30","5,196.40","1,145.19","34,646.60"
12/06/2018 06:00,"10,019.26","1,359.90","3,003.27",815.08,"12,259.79","2,499.81","5,630.94","1,199.30","36,787.35"
12/06/2018 07:00,"10,924.70","1,484.03","3,068.61",874.86,"13,567.40","2,828.57","6,291.16","1,297.73","40,337.07"
12/06/2018 08:00,"11,147.48","1,511.21","3,109.46",894.11,"13,909.20","2,891.08","6,474.99","1,317.75","41,255.29"
12/06/2018 09:00,"11,103.97","1,492.44","3,069.05",882.48,"13,661.08","2,836.76","6,369.01","1,284.59","40,699.39"
12/06/2018 10:00,"11,130.45","1,475.81","3,056.52",877.01,"13,547.47","2,862.63","6,366.85","1,279.98","40,596.71"
12/06/2018 11:00,"11,165.12","1,474.23","3,048.52",877.21,"13,488.91","2,883.23","6,344.58","1,256.65","40,538.46"
12/06/2018 12:00,"11,132.59","1,469.23","3,033.96",865.99,"13,361.90","2,908.32","6,319.11","1,231.77","40,322.87"
12/06/2018 13:00,"11,051.73","1,409.46","3,024.12",865.07,"13,251.99","2,935.91","6,274.80","1,218.76","40,031.82"
12/06/2018 14:00,"11,040.37","1,400.45","3,018.07",870.52,"13,177.47","2,964.76","6,202.21","1,216.97","39,890.83"
12/06/2018 15:00,"11,001.05","1,346.50","3,022.67",865.83,"13,090.58","2,991.23","6,144.05","1,215.60","39,677.50"
12/06/2018 16:00,"10,941.76","1,347.36","3,026.45",862.10,"13,056.79","3,009.28","6,131.32","1,219.37","39,594.43"
12/06/2018 17:00,"10,940.31","1,380.78","3,068.05",881.84,"13,353.88","3,038.23","6,253.61","1,246.80","40,163.49"
12/06/2018 18:00,"11,258.72","1,467.46","3,140.54",921.66,"14,033.72","3,100.82","6,592.89","1,299.91","41,815.72"
12/06/2018 19:00,"11,257.76","1,515.74","3,201.52",940.16,"14,287.56","3,247.51","6,743.90","1,336.64","42,530.79"
12/06/2018 20:00,"11,132.68","1,499.72","3,215.57",934.73,"14,155.74","3,251.28","6,660.68","1,323.58","42,173.98"
12/06/2018 21:00,"10,966.01","1,479.41","3,228.96",925.85,"13,878.50","3,234.44","6,493.19","1,312.47","41,518.82"
12/06/2018 22:00,"10,597.68","1,430.61","3,231.26",900.43,"13,331.05","3,154.46","6,159.76","1,281.85","40,087.09"
12/06/2018 23:00,"9,988.80","1,309.87","3,146.99",853.98,"12,461.87","2,953.98","5,680.97","1,218.31","37,614.77"
12/06/2018 24:00,"9,386.49","1,213.20","3,089.32",812.29,"11,589.70","2,703.91","5,198.26","1,161.08","35,154.25"
12/07/2018 01:00,"8,895.46","1,176.22","3,108.80",765.70,"10,974.00","2,544.49","4,855.10","1,143.60","33,463.36"
12/07/2018 02:00,"8,646.72","1,142.92","3,091.97",766.25,"10,671.26","2,422.12","4,659.20","1,130.53","32,530.97"
12/07/2018 03:00,"8,523.78","1,125.18","3,081.02",768.93,"10,536.71","2,338.13","4,572.25","1,123.86","32,069.85"
12/07/2018 04:00,"8,513.13","1,123.28","3,092.35",772.19,"10,651.34","2,298.70","4,560.60","1,126.24","32,137.83"
12/07/2018 05:00,"8,682.52","1,155.20","3,122.69",787.00,"11,054.58","2,313.06","4,708.85","1,154.38","32,978.29"
12/07/2018 06:00,"9,191.03","1,241.57","3,164.13",825.73,"11,982.94","2,445.93","5,148.81","1,220.87","35,221.02"
12/07/2018 07:00,"10,034.52","1,332.52","3,234.38",906.13,"13,431.34","2,784.94","5,855.40","1,338.21","38,917.45"
12/07/2018 08:00,"10,371.35","1,427.96","3,279.63",936.37,"14,055.69","2,884.30","6,208.36","1,383.41","40,547.08"
12/07/2018 09:00,"10,468.97","1,454.32","3,252.58",949.13,"14,119.00","2,884.18","6,284.66","1,393.54","40,806.37"
