HourEnding,COAST,EAST,FWEST,NORTH,NCENT,SOUTH,SCENT,WEST,ERCOT
03/22/2020 16:00,"11,081.41","1,330.13","3,694.93",674.76,"10,673.35","3,311.15","5,475.54","1,087.62","37,328.89"
03/22/2020 17:00,"11,276.71","1,322.26","3,697.02",674.72,"10,666.66","3,401.76","5,449.83","1,077.27","37,566.22"
03/22/2020 18:00,"11,335.47","1,348.86","3,706.51",681.67,"10,711.49","3,413.11","5,532.57","1,084.72","37,814.40"
03/22/2020 19:00,"11,388.31","1,371.34","3,695.96",687.76,"10,765.88","3,349.81","5,604.60","1,088.19","37,951.86"
03/22/2020 20:00,"11,543.78","1,384.37","3,689.16",694.99,"10,969.49","3,309.25","5,734.30","1,096.59","38,421.94"
03/22/2020 21:00,"11,699.36","1,402.98","3,730.92",697.97,"10,980.81","3,359.36","5,796.10","1,124.47","38,791.98"
03/22/2020 22:00,"11,489.26","1,359.95","3,726.40",678.09,"10,639.65","3,256.92","5,603.17","1,116.30","37,869.74"
03/22/2020 23:00,"11,063.01","1,292.76","3,695.37",655.01,"10,084.39","3,096.47","5,280.34","1,078.02","36,245.37"
03/22/2020 24:00,"10,546.95","1,212.96","3,653.76",626.91,"9,418.60","2,884.41","4,919.86","1,029.43","34,292.88"
03/23/2020 01:00,"10,129.55","1,126.47","3,640.68",601.78,"8,887.48","2,694.37","4,594.82",996.92,"32,672.08"
03/23/2020 02:00,"9,836.79","1,048.57","3,622.67",592.57,"8,548.43","2,548.61","4,388.97",973.72,"31,560.33"
03/23/2020 03:00,"9,639.93","1,010.05","3,616.41",586.29,"8,355.18","2,455.19","4,270.05",956.43,"30,889.52"
03/23/2020 04:00,"9,533.09","1,048.67","3,613.31",583.44,"8,291.81","2,398.17","4,212.66",949.10,"30,630.25"
03/23/2020 05:00,"9,574.57","1,088.85","3,611.32",590.57,"8,454.32","2,380.05","4,271.62",956.32,"30,927.61"
03/23/2020 06:00,"9,878.01","1,135.49","3,635.45",618.55,"8,978.32","2,451.51","4,502.71",985.82,"32,185.86"
03/23/2020 07:00,"10,354.21","1,258.76","3,662.03",663.80,"9,772.55","2,589.99","4,856.58","1,042.06","34,199.98"
03/23/2020 08:00,"10,789.30","1,302.83","3,707.59",692.49,"10,408.31","2,688.75","5,165.93","1,086.04","35,841.24"
03/23/2020 09:00,"11,112.58","1,354.57","3,688.50",712.23,"10,756.07","2,742.72","5,379.19","1,094.61","36,840.45"
03/23/2020 10:00,"11,657.54","1,363.62","3,691.07",717.99,"11,035.48","2,920.14","5,543.52","1,082.79","38,012.14"
03/23/2020 11:00,"12,182.58","1,435.23","3,678.27",728.03,"11,261.51","3,138.72","5,729.67","1,079.34","39,233.35"
03/23/2020 12:00,"12,795.46","1,408.50","3,702.14",728.68,"11,438.36","3,393.51","5,902.42","1,094.13","40,463.19"
03/23/2020 13:00,"13,343.34","1,476.28","3,714.32",723.71,"11,572.93","3,632.43","6,053.49","1,091.31","41,607.81"
03/23/2020 14:00,"13,831.17","1,494.72","3,754.48",717.10,"11,602.32","3,829.28","6,123.39","1,100.05","42,452.51"
03/23/2020 15:00,"14,107.49","1,508.62","3,785.71",702.21,"11,507.63","3,973.25","6,204.14","1,108.62","42,897.68"
03/23/2020 16:00,"14,381.49","1,445.74","3,823.57",694.89,"11,428.29","4,098.04","6,338.13","1,135.27","43,345.43"
03/23/2020 17:00,"14,486.53","1,475.19","3,873.71",689.71,"11,389.16","4,165.14","6,554.95","1,155.78","43,790.16"
03/23/2020 18:00,"14,346.42","1,493.85","3,891.48",695.91,"11,460.03","4,127.71","6,740.52","1,166.55","43,922.47"
03/23/2020 19:00,"13,807.70","1,509.24","3,884.19",703.99,"11,520.47","4,000.81","6,857.03","1,173.30","43,456.73"
03/23/2020 20:00,"13,373.71","1,520.10","3,855.21",705.49,"11,570.65","3,813.75","6,866.19","1,163.38","42,868.48"
03/23/2020 21:00,"13,218.27","1,584.27","3,840.44",716.93,"11,604.82","3,782.40","6,991.74","1,166.48","42,905.35"
03/23/2020 22:00,"12,703.56","1,508.14","3,809.25",701.28,"11,194.82","3,625.41","6,688.10","1,141.66","41,372.23"
03/23/2020 23:00,"12,043.38","1,423.35","3,756.62",671.35,"10,552.46","3,385.36","6,188.07","1,082.29","39,102.88"
03/23/2020 24:00,"11,332.39","1,334.98","3,700.65",634.97,"9,800.81","3,120.82","5,657.01","1,017.38","36,599.01"
03/24/2020 01:00,"10,745.23","1,221.64","3,644.76",608.86,"9,246.52","2,916.17","5,179.27",968.10,"34,530.57"
03/24/2020 02:00,"10,344.84","1,200.34","3,626.58",590.26,"8,858.14","2,757.95","4,854.05",944.86,"33,177.03"
03/24/2020 03:00,"10,064.10","1,168.75","3,599.63",582.24,"8,586.87","2,648.19","4,651.17",925.55,"32,226.51"
03/24/2020 04:00,"9,916.86","1,142.86","3,599.48",580.01,"8,513.54","2,590.14","4,543.17",924.78,"31,810.85"
03/24/2020 05:00,"9,974.89","1,151.17","3,584.38",583.00,"8,642.27","2,567.33","4,516.46",934.67,"31,954.17"
03/24/2020 06:00,"10,282.84","1,205.98","3,573.13",604.50,"9,074.86","2,625.41","4,703.75",953.21,"33,023.68"
03/24/2020 07:00,"10,689.06","1,301.22","3,573.41",641.84,"9,720.63","2,751.92","5,008.73","1,000.75","34,687.55"
03/24/2020 08:00,"10,885.87","1,352.86","3,615.26",674.23,"10,268.75","2,838.76","5,261.41","1,043.27","35,940.42"
03/24/2020 09:00,"11,155.34","1,373.34","3,602.95",682.39,"10,628.76","2,894.07","5,413.55","1,042.79","36,793.20"
03/24/2020 10:00,"11,870.68","1,446.70","3,630.97",689.25,"11,118.55","3,109.61","5,685.23","1,062.91","38,613.89"
03/24/2020 11:00,"12,540.77","1,465.54","3,659.08",705.44,"11,677.17","3,378.77","5,942.28","1,089.27","40,458.32"
03/24/2020 12:00,"13,295.16","1,502.01","3,673.48",718.75,"12,189.97","3,678.21","6,205.53","1,112.72","42,375.83"
03/24/2020 13:00,"14,022.70","1,601.97","3,677.56",725.77,"12,642.30","3,953.06","6,590.63","1,127.97","44,341.98"
03/24/2020 14:00,"14,721.85","1,630.86","3,710.77",739.48,"13,092.19","4,226.77","7,038.38","1,156.85","46,317.15"
03/24/2020 15:00,"14,925.27","1,688.46","3,732.77",753.53,"13,405.90","4,424.22","7,471.34","1,173.32","47,574.80"
03/24/2020 16:00,"14,659.00","1,725.84","3,746.90",759.87,"13,646.93","4,569.77","7,878.83","1,191.96","48,179.11"
03/24/2020 17:00,"14,549.28","1,777.69","3,735.35",768.38,"13,896.88","4,660.29","8,218.22","1,216.85","48,822.93"
03/24/2020 18:00,"14,614.66","1,784.08","3,734.93",771.95,"13,975.49","4,620.87","8,374.44","1,232.30","49,108.73"
03/24/2020 19:00,"14,149.18","1,744.66","3,735.72",768.57,"13,742.03","4,471.04","8,316.44","1,238.56","48,166.20"
03/24/2020 20:00,"13,635.65","1,656.00","3,681.79",750.87,"13,081.56","4,213.87","7,852.02","1,208.84","46,080.60"
03/24/2020 21:00,"13,418.84","1,651.43","3,659.04",751.46,"12,880.21","4,103.75","7,514.26","1,209.75","45,188.75"
03/24/2020 22:00,"12,962.89","1,576.91","3,650.09",729.10,"12,224.86","3,887.23","6,943.36","1,174.07","43,148.51"
03/24/2020 23:00,"12,295.43","1,433.21","3,602.41",680.04,"11,240.78","3,583.57","6,280.76","1,114.90","40,231.10"
03/24/2020 24:00,"11,487.41","1,313.87","3,537.33",628.37,"10,155.37","3,257.04","5,607.43","1,046.68","37,033.49"
03/25/2020 01:00,"10,711.73","1,226.37","3,550.83",601.30,"9,276.74","3,019.90","5,076.00",996.44,"34,459.31"
03/25/2020 02:00,"10,279.07","1,189.09","3,548.64",582.73,"8,754.92","2,826.88","4,687.40",954.10,"32,822.83"
03/25/2020 03:00,"10,045.99","1,165.33","3,546.18",574.02,"8,427.18","2,708.90","4,467.55",939.82,"31,874.98"
03/25/2020 04:00,"9,915.51","1,124.43","3,539.71",570.79,"8,292.62","2,645.97","4,340.10",933.58,"31,362.72"
03/25/2020 05:00,"9,924.84","1,161.33","3,543.92",568.50,"8,382.19","2,615.31","4,340.52",937.74,"31,474.36"
03/25/2020 06:00,"10,189.78","1,215.42","3,532.28",592.84,"8,800.69","2,657.96","4,515.15",969.53,"32,473.65"
03/25/2020 07:00,"10,529.20","1,313.17","3,553.57",630.93,"9,490.74","2,780.93","4,798.54","1,027.68","34,124.77"
03/25/2020 08:00,"10,762.10","1,368.35","3,595.88",658.50,"10,045.13","2,880.38","5,071.99","1,076.77","35,459.11"
03/25/2020 09:00,"11,028.67","1,390.94","3,596.98",669.11,"10,398.81","2,934.29","5,232.97","1,082.16","36,333.93"
03/25/2020 10:00,"11,518.20","1,436.60","3,594.22",679.60,"10,817.59","3,069.63","5,442.26","1,083.34","37,641.45"
03/25/2020 11:00,"12,119.79","1,441.23","3,597.24",692.02,"11,197.49","3,267.52","5,696.57","1,095.19","39,107.04"
03/25/2020 12:00,"12,963.02","1,475.00","3,644.09",709.51,"11,688.78","3,571.87","6,070.18","1,119.88","41,242.33"
03/25/2020 13:00,"13,932.15","1,509.63","3,714.65",723.63,"12,306.49","3,886.98","6,608.89","1,161.62","43,844.04"
03/25/2020 14:00,"14,894.56","1,619.02","3,774.95",744.50,"12,901.22","4,188.06","7,120.42","1,208.70","46,451.43"
03/25/2020 15:00,"15,622.66","1,680.18","3,826.26",767.60,"13,565.60","4,418.72","7,583.36","1,269.64","48,734.02"
03/25/2020 16:00,"16,102.44","1,747.53","3,891.49",791.52,"14,264.92","4,570.99","8,015.49","1,319.82","50,704.20"
03/25/2020 17:00,"16,253.47","1,846.63","3,951.93",806.19,"14,905.49","4,632.20","8,414.28","1,370.49","52,180.68"
03/25/2020 18:00,"16,079.52","1,873.55","3,964.14",819.48,"15,322.60","4,562.20","8,658.39","1,397.24","52,677.11"
03/25/2020 19:00,"15,448.93","1,851.04","3,934.57",820.98,"15,133.07","4,375.91","8,658.77","1,387.25","51,610.52"
03/25/2020 20:00,"14,492.45","1,785.29","3,891.35",798.28,"14,356.87","4,140.39","8,297.72","1,332.47","49,094.82"
03/25/2020 21:00,"14,024.02","1,768.85","3,862.44",798.95,"14,202.27","4,062.48","8,044.05","1,313.51","48,076.58"
